isbn,title,publisher,publication_date,book_format,reading_age,print_length,item_weight,length,width,height,rating,number_of_reviews,price,best_sellers_rank,customer_reviews
9781842392676,"Wipe Clean Books, Maths Collection",alligator,,paperback,preschool,-0.36370082086628974,-0.8900674502647447,-0.20364080296440912,-0.22132436884831563,-0.4876740922721858,0.9114533767202806,-0.26149610169379633,-0.2793790327242678,-0.027484852008709024,0.9114533767202806
9781741811391,Your Body (Slide and Learn Flash Cards),hinkler,,cards,toddler,0.9225740497188644,0.24033577126167055,-0.9375780003990137,-1.1668124890010347,1.3809629612211778,-0.9970241845853329,-0.2612152436290113,0.5046589270950064,0.4822766590116312,-0.9970241845853329
9781409313205,Peppa Meets the Queen.,ladybird,2012-05-03,hardcover,toddler,-0.4284621661945751,-0.776957307036036,-0.4131350256602543,0.7155410355063225,-0.7848334959908623,-0.23363316006308685,-0.19886475324671737,-0.07893906927539597,-0.39668394716051264,-0.23363316006308685
9781786920089,First 100 Words (Learning Range),gardners_vi_books_ams006,2017-02-01,hardcover,toddler,-0.34525891606211595,-0.4648570970160808,-1.2531326716401314,-0.9741739704111008,0.6024086792168499,0.9114533767202806,-0.2612152436290113,1.990750455587547,0.7940695991061705,0.9114533767202806
9780736434393,Frozen Fever: Anna's Birthday Surprise (Disney Frozen) (Pictureback(R)),penguin_random_house,2015-03-10,paperback,preschool,-0.35714509465246724,-0.7643895133439573,-0.44424604958543507,0.6439895857443471,-0.8273000931910983,0.14806235219803449,-0.1966178887284365,-0.32377615817874095,-0.3228884895366603,0.14806235219803449
9781781868546,Pinkabella Loves Drawing,parragon,2013-04-19,paperback,preadolescence,-0.2145109515682515,-0.5416602806898952,0.6668619477424444,0.9522112154882416,-0.6008115747898392,-8.58883766884537e-11,-0.08941469031794005,0.12998857992212506,0.010265257089560567,-8.862321808419023e-11
9781445465463,Disney My First Picture Dictionary: Over 900 Words and Meanings,parragon,2014-03-28,hardcover,toddler,0.35602562076861144,0.8547612406521863,0.8490836593042168,1.0843061996641967,-0.11952347318716365,-0.9970241845853329,-0.2603726694346559,-0.231064513847341,0.03333222101537805,-0.9970241845853329
9782764330081,Disney Frozen My First Puzzle Book,phidal,2014-06-01,board_book,toddler,-0.44034834478492646,0.13979342172504058,0.5513067160203451,1.9098998507639149,0.16358717481441032,-1.378719696846456,-0.2554576533009165,-0.20298986098642413,0.44429927308354256,-1.378719696846456
9781933241289,My Book Of Coloring (Kumon),kumon,2006-08-01,paperback,preschool,-0.02433209412263053,1.5920718039208057,1.1113051466735964,0.8146122736382886,-0.6008115747898392,0.33891010832859686,-0.20237547905653122,-0.26305656013071144,-0.79689699023699,0.33891010832859686
9780307979810,B is for Books! (Sesame Street) (Step into Reading),random_house_books_for_young_readers,2012-03-28,paperback,preschool,-0.309600380291062,-0.20115681137520003,0.08155241441503733,0.12181267826382981,-0.3156820641006482,-0.8061764284547722,-0.25601936943048675,-0.40081822882032686,0.3211269024257767,-0.8061764284547722
9781338535624,Dog Man: Grime and Punishment: A Graphic Novel (Dog Man #9): From the Creator of Captain Underpants (9),graphix,2020-09-01,,preadolescence,0.9265621931054744,0.4079063538227202,-0.22202445011985916,-0.6989760867111947,0.1069650452140955,0.7206056205897199,6.495106362841536,-0.2617507623232269,-0.8253475008328398,0.7206056205897199
9781782357469,Cinderella (Reading With Phonics),make_believe_ideas,2013-10-01,paperback,preschool,-0.309600380291062,-0.8209445849583116,0.00019714934571674511,-0.42377820301128866,-0.7848334959908623,-0.42448091619364925,-0.2612152436290113,0.052293610376796945,1.0561067759203773,-0.42448091619364925
9781741859089,School Zone: Kindergarten Basics,hinkler,2010-01-01,paperback,toddler,-0.11942152284544102,-0.45089288180265996,0.8135282033897245,0.9301953847922496,-0.6715892367902326,-6.358667518037607e-11,-0.045400773549557565,-0.20135761372706848,-0.10804544395311956,-6.564147949240008e-11
9781472337399,Disney Frozen Cool Colouring,parragon,2013-11-18,paperback,toddler,-0.309600380291062,-0.8900674502647447,0.7246395636034946,0.9301953847922496,-0.7848334959908623,0.14806235219803449,-0.2579853758839825,-0.36164429459579167,-0.0329331490817195,0.14806235219803449
9781405234511,Bulgy,egmont,2008-01-01,paperback,preschool,-0.309600380291062,-0.8139624773516012,-1.3597990393836077,-0.7595196211251742,-0.6715892367902326,-0.42448091619364925,-0.26051309846704845,-0.2911312129916283,0.7827604126295444,-0.42448091619364925
9780843113891,Guinness World Records: Mind Boggling Quiz Pad,price_stern_sloan,2005-02-17,,preadolescence,-0.2145109515682515,-0.5975171415435786,0.2668630687044077,-0.3026911341833301,-0.4451007183889736,8.91645679476402e-12,0.012661602674947672,-0.3463011703578487,-0.07729540768394243,9.150422546723658e-12
9781906572181,My Early Learning Library - 123,parkwest_publications,2015-08-15,hardcover,preschool,-0.2977142017007107,-0.33917916009529336,-1.3331324474477386,-1.1117729122610538,0.46085335521606285,2.5582009739824482e-11,-0.07846359782413972,0.2685578256166504,0.5399095158476689,2.6395349750333395e-11
9780545935180,Dog Man and Cat Kid: From the Creator of Captain Underpants (Dog Man #4),graphix,2017-12-26,,preadolescence,1.021651621828285,1.5920718039208057,-0.3331352498526471,-0.8365750285611477,0.1069650452140955,0.5297578644591575,2.8231680238410397,-0.2617507623232269,-0.7469966298163078,0.5297578644591575
9781741815955,Alphabet Fun,hinkler,,cards,toddler,0.7268916113902533,-0.5695887111167369,-1.2175772157256393,-1.9483744787087682,0.33345356361535466,6.54856545308562e-11,0.10543681002767652,0.034260635922090395,0.2092147065205444,6.750472050086109e-11
9781412705158,Sesame Street: 12 Board Books,phoenix_international,2010-03-25,board_book,baby,0.2133914776843957,1.0223318232132361,-0.17758013022674413,-0.03850116583142006,3.2919598352318014,0.33891010832859686,0.0057403469492334795,-0.1484728025239459,-0.6960932100232071,0.33891010832859686
9780603565465,"Thomas, Percy and the Squeak and Other Stories",dean_&_son,2010-01-01,hardcover,toddler,0.16584676332299048,-0.18557279274766447,-0.5686901452861577,-0.1926119807033676,-0.23276773238779314,0.9114533767202806,-0.26149610169379633,-0.27317649313871634,2.4584760829632217,0.9114533767202806
9780746087541,planet earth,usborne,2008-03-28,hardcover,toddler,-0.4046898090138725,0.0727651887006206,1.0579719628018585,1.1723695224481667,0.050342915613780674,0.33891010832859686,-0.23256772102093026,0.09571138747565686,0.06918565387300848,0.33891010832859686
9781474921282,Listen and Learn Get Ready for School,usborne,2017-03-16,hardcover,toddler,-0.35714509465246724,1.5920718039208057,0.3913071644051307,0.9301953847922496,0.050342915613780674,-0.23363316006308685,-0.2509639242643548,-0.3792725649968325,0.4596682290761826,-0.23363316006308685
9781407581972,Disney Mini Board Books -Bambi: Rain and Shine,parragon,,board_book,toddler,-0.44034834478492646,-0.6533740023972618,-1.4442432471805267,-0.6274246369492191,-0.4592562507890523,-6.020806568921238e-12,-0.13583672753295464,-0.41616135305826985,0.6931999321618413,-6.155182683647874e-12
9780394865706,The Berenstain Bears and Too Much TV,random_house_books_for_young_readers,1984-04-12,paperback,toddler,-0.309600380291062,-0.7518217196518785,-0.44424604958543507,0.6770133317883356,-0.7848334959908623,0.5297578644591575,0.07272499540048163,-0.40081822882032686,-0.8225532445032494,0.5297578644591575
9781742116594,The Things I Love About Playtime,five_mile,2025-09-01,hardcover,toddler,-0.35714509465246724,0.00992622024022702,0.3201962525761463,1.6236940517160128,-0.4026341211887375,0.14806235219803449,-0.25967052427269316,-0.16381592676188889,1.0784023853086127,0.14806235219803449
9780439559638,Lost Treasure of the Emerald Eye,scholastic,2004-02-01,,preadolescence,0.260936192045801,1.5920718039208057,-0.7775784487837989,-0.9741739704111008,-0.6008115747898392,-0.04278540393252618,0.051239353444420904,-0.5225838743682572,-0.81928299239742,-0.04278540393252618
9780545935173,Dog Man: Lord of the Fleas: From the Creator of Captain Underpants (Dog Man #5),graphix,2018-08-28,hardcover,preadolescence,1.021651621828285,1.5920718039208057,-0.22202445011985916,-0.5613771448612417,0.17774270721448904,0.7206056205897199,1.5630983161826548,-0.12072459911490016,-0.7991925843248063,0.7206056205897199
9780736433983,Across the Sea (Disney Frozen) (Step into Reading),penguin_random_house,2016-01-05,paperback,preschool,-0.35714509465246724,-0.8090750020269039,-0.008691714632906102,-0.42377820301128866,-0.8131445607910196,0.33891010832859686,-0.2401508887701282,-0.3923305430716776,-0.7790098718503747,0.33891010832859686
9782764349281,"Disney Frozen 2 My First Puzzle Book - Jigsaw Puzzles for kids, 10-page board book, 5 puzzles to enjoy",phidal,2019-10-04,board_book,toddler,-0.44034834478492646,0.28502125994461697,0.4890846681699836,1.8328444433279407,0.17774270721448904,0.14806235219803449,-0.23593801779835158,-0.26142431287135576,-0.8033828764594073,0.14806235219803449
9780545823197,Minecraft: Combat Handbook (Updated Edition): An Official Mojang Book,scholastic,2015-01-01,hardcover,preadolescence,0.07075733460017997,-0.10876960907385,0.1622700570014095,0.030901086010143967,-0.019824257573615982,0.33891010832859686,-0.1558934693345959,0.08755015117887868,-0.6812297435209963,0.33891010832859686
9781405251143,Thomas & Friends: Victor (Thomas Engine Adventures),egmont,2010-01-01,paperback,preschool,-0.35714509465246724,-0.8432873292997849,-1.3731323353515423,-0.7595196211251742,-0.6715892367902326,0.33891010832859686,-0.26051309846704845,0.3030067894138222,0.9804308209269431,0.33891010832859686
9780385389389,"Me Too, Woody! (Step into Reading)",penguin_random_house,2013-12-18,paperback,toddler,-0.309600380291062,-0.16720118646661147,0.055375661905347755,0.08034131591495869,-0.2498979801176413,0.14806235219803449,-0.20476277260720463,-0.3596855978845649,0.041563298324012087,0.14806235219803449
9781407573434,Stories and Rhymes for Every Bedtime,parragon,2009-09-30,hardcover,toddler,1.7823670516107688,1.223416522286496,-0.4664682095319926,-0.2586594727913451,1.0553857160193678,-1.7604152091075782,-0.2600918113698708,-0.231064513847341,1.6659133487213529,-1.7604152091075782
9781597073479,Geronimo Stilton Graphic Novels #11: We'll Always Have Paris,papercutz,2012-10-23,hardcover,preadolescence,-0.16696623720684628,-0.29728651445503096,0.04464146923883177,-0.03850116583142006,-0.38847858878865876,-0.04278540393252618,-0.24281904038558672,-0.19646087194900155,-0.5568561162299759,-0.04278540393252618
9781409309079,George's First Day at Playgroup.,ladybird,2011-01-01,paperback,toddler,-0.35714509465246724,-0.7741644639933518,-0.4131350256602543,0.7155410355063225,-0.7848334959908623,-0.42448091619364925,-0.21037993390290677,-0.19123768071906352,0.1326208982076042,-0.42448091619364925
9781481491822,PJ Masks and the Dinosaur!,simon_spotlight,2017-05-02,,preschool,-0.35714509465246724,-0.8209445849583116,-0.44424604958543507,0.6770133317883356,-0.6715892367902326,-0.23363316006308685,-0.1984434661495397,-0.32704065269745225,-0.6003536097718877,-0.23363316006308685
9781742480565,The Things I Love About Friends,five_mile,2025-09-01,hardcover,toddler,-0.35714509465246724,0.023890435453647788,-0.32424638587402427,0.8256201889862846,-0.4026341211887375,0.14806235219803449,-0.25138521136153247,-0.16381592676188889,0.2840339803424227,0.14806235219803449
9781409540571,"Lift the Flap Colours Book (Usborne Lift-the-Flap-Books) [Hardcover] [Oct 01, 2013] Felicity Brooks (author), Mélisande Luthringer (artist)",usborne,2013-01-01,hardcover,toddler,-0.4046898090138725,1.5920718039208057,0.5335289880630986,1.1063220303601886,-0.11952347318716365,0.33891010832859686,-0.23228686295614517,0.31704411584428066,-0.5421469455473721,0.33891010832859686
9781472305916,Peek-a-boo Rainbow,parragon,2013-01-01,board_book,toddler,-0.46412070196562905,0.04483675827377906,-0.8309116326555371,-0.08803678489740308,-0.06290134358684882,0.5297578644591575,-0.26051309846704845,-0.2708913469756184,0.3158003304455561,0.5297578644591575
9781616018016,"Super Subtraction Stick Kids Workbook, Grade 2",creative_teaching_press,2012-05-31,paperback,toddler,-0.16696623720684628,-0.6533740023972618,-0.13313581033362912,-0.2036198960513636,-0.6715892367902326,-0.42448091619364925,-0.2610748145966187,-0.21441559180191355,2.705753021274884,-0.42448091619364925
9780721420585,Barney's Book of ABC (Learn with Barney Fun Books),ladybird,1999-05-27,hardcover,toddler,-0.35714509465246724,-0.7092308632509451,-0.8842448165272755,-1.1668124890010347,-0.6149671071899179,-1.1878719407158944,-0.26051309846704845,-0.33454899009048816,0.8278486407324123,-1.1878719407158944
9781338865394,The Adventures of Captain Underpants (Now With a Dog Man Comic!): 25 1/2 Anniversary Edition,scholastic,2023-03-07,,preadolescence,0.5462044782142325,1.5920718039208057,0.00019714934571674511,-0.6989760867111947,0.46085335521606285,0.33891010832859686,0.0027913372689898504,-0.2617507623232269,-0.824817433247252,0.33891010832859686
9781474948166,Look Inside A Hospital,usborne,2018-12-27,board_book,toddler,-0.4165759876042238,-0.2623759764214789,-0.22202445011985916,0.5449183476123806,-0.11952347318716365,0.7206056205897199,-0.22203554359148875,0.02748345203459138,-0.5968228298573769,0.7206056205897199
9780981924205,Winning with Accountability: The Secret Language of High-Performing Organizations,cornerstone_leadership_institute,2008-10-12,paperback,preschool,0.10047278107605825,-0.5416602806898952,0.00019714934571674511,-0.42377820301128866,-0.6008115747898392,-0.04278540393252618,-0.1902985822707716,-0.05902565271125726,-0.8119529851512768,-0.04278540393252618
9780545103763,"The Giant Diamond Robbery (Geronimo Stilton, No. 44)",scholastic,2011-01-01,,preadolescence,0.260936192045801,1.5920718039208057,-0.666467649051011,-0.8365750285611477,-0.24692326478787185,-0.23363316006308685,-0.05534628214152741,-0.40081822882032686,-0.6411518822854891,-0.23363316006308685
9782764323519,Disney Frozen My Busy Book,phidal,2013-10-01,hardcover,toddler,-0.44034834478492646,0.1286220495543039,-0.35980184178851643,-0.7815354518211667,2.4426278912270796,-0.42448091619364925,-0.21627795326339405,0.31606476748866735,-0.6517182784841321,-0.42448091619364925
9781409507413,See Inside Recycling and Rubbish,usborne,2011-01-01,hardcover,toddler,-0.4046898090138725,1.5920718039208057,0.8313059313469703,1.1063220303601886,0.050342915613780674,0.5297578644591575,-0.24001045973773563,0.09571138747565686,-0.6881230799431546,0.5297578644591575
9781597073851,Geronimo Stilton Graphic Novels #12: The First Samurai (12),papercutz,2013-03-19,hardcover,preadolescence,-0.16696623720684628,-0.2623759764214789,0.00019714934571674511,-0.14858031931138257,-0.38847858878865876,-0.23363316006308685,-0.23776359521945475,-0.19646087194900155,-0.46471311057020326,-0.23363316006308685
9780746064467,See inside castles,usborne,2005-03-25,hardcover,adolescence or above,0.1466723393169263,1.5920718039208057,0.986861050972874,1.1723695224481667,0.27683143401503985,0.5297578644591575,-0.1902985822707716,0.147616850323166,-0.7770119458039241,0.5297578644591575
9780356518794,The Adventures of Super Diaper Baby,scholastic,2002-03-01,hardcover,preadolescence,0.260936192045801,1.5920718039208057,-0.666467649051011,-0.8365750285611477,-0.6008115747898392,0.14806235219803449,0.636547560456585,0.055558104895508255,-0.7722945900731436,0.14806235219803449
9781741855364,Numbers (Baby's First Padded: S3),hinkler,2010-01-01,hardcover,toddler,-0.35714509465246724,-0.3182328372751622,-1.6397982547102337,-0.8035512825171592,0.4325422904159054,-0.6153286723242098,-0.2577045178191974,-0.2545688743820621,1.211508882899442,-0.6153286723242098
9798316617944,Autism: Confidence Starts Here: Building Self-esteem and Resilience for Autistic Kids,independently_published,2025-04-08,,adolescence or above,-0.00650282623710356,-0.6673382176106827,0.00019714934571674511,-0.42377820301128866,-0.6857447691903114,0.9114533767202806,-0.25714280168962717,-0.5225838743682572,-0.7743140902253447,0.9114533767202806
